regulator	target_candidate	ortholog_module_status	ME	PE
BSU23520	BSU22780	1	0	0
BSU23520	BSU22790	1	0	0
BSU23520	BSU22800	0	0	0
BSU23520	BSU22810	0	0	0
BSU23520	BSU22820	0	0	0
BSU23520	BSU22830	1	0	0
BSU23520	BSU22840	1	0	0
BSU23520	BSU22849	0	0	0
BSU23520	BSU22850	0	0	0
BSU23520	BSU22860	0	0	0
BSU23520	BSU22869	0	0	0
BSU23520	BSU22870	1	0	0
BSU23520	BSU22880	1	0	0
BSU23520	BSU22890	1	0	0
BSU23520	BSU22900	0	0	0
BSU23520	BSU22910	0	0	0
BSU23520	BSU22920	0	0	0
BSU23520	BSU22930	0	0	0
BSU23520	BSU22940	0	0	0
BSU23520	BSU22950	0	0	0
BSU23520	BSU22960	1	0	0
BSU23520	BSU22970	0	0	0
BSU23520	BSU22980	0	0	0
BSU23520	BSU22990	0	0	0
BSU23520	BSU23000	0	0	0
BSU23520	BSU23010	0	0	0
BSU23520	BSU23020	1	0	0
BSU23520	BSU23030	1	0	0
BSU23520	BSU23040	1	0	0
BSU23520	BSU23050	1	0	0
BSU23520	BSU23060	0	0	0
BSU23520	BSU23070	0	0	0
BSU23520	BSU23080	1	0	0
BSU23520	BSU23090	0	0	0
BSU23520	BSU23100	0	0	0
BSU23520	BSU23110	1	0	0
BSU23520	BSU23120	1	0	0
BSU23520	BSU23130	0	0	0
BSU23520	BSU23140	0	0	0
BSU23520	BSU23150	0	0	0
BSU23520	BSU23160	1	0	0
BSU23520	BSU23170	0	0	0
BSU23520	BSU23180	0	0	0
BSU23520	BSU23190	0	0	0
BSU23520	BSU23200	0	0	0
BSU23520	BSU23210	1	0	0
BSU23520	BSU23220	1	0	0
BSU23520	BSU23230	0	0	0
BSU23520	BSU23240	0	0	0
BSU23520	BSU23250	0	0	0
BSU23520	BSU23260	0	0	0
BSU23520	BSU23270	0	0	0
BSU23520	BSU23280	0	0	0
BSU23520	BSU23300	0	0	0
BSU23520	BSU23310	1	0	0
BSU23520	BSU23320	0	0	0
BSU23520	BSU23328	0	0	0
BSU23520	BSU23340	0	0	0
BSU23520	BSU23350	0	0	0
BSU23520	BSU23360	1	0	0
BSU23520	BSU23370	0	0	0
BSU23520	BSU23380	1	0	0
BSU23520	BSU23390	0	0	0
BSU23520	BSU23401	0	0	0
BSU23520	BSU23402	0	0	0
BSU23520	BSU23410	0	0	0
BSU23520	BSU23420	0	0	0
BSU23520	BSU23430	0	0	0
BSU23520	BSU23440	0	0	0
BSU23520	BSU23450	0	0	0
BSU23520	BSU23460	0	0	0
BSU23520	BSU23470	0	0	0
BSU23520	BSU23480	0	1	0
BSU23520	BSU23490	1	0	0
BSU23520	BSU23500	1	0	0
BSU23520	BSU23510	1	0	0
BSU23520	BSU23519	0	0	0
BSU23520	BSU23520	1	0	1
BSU23520	BSU23530	0	0	0
BSU23520	BSU23540	0	0	0
BSU23520	BSU23550	0	0	0
BSU23520	BSU23560	0	0	0
BSU23520	BSU23570	0	0	0
BSU23520	BSU23580	0	0	0
BSU23520	BSU23590	1	0	0
BSU23520	BSU23600	0	0	0
BSU23520	BSU23610	1	0	0
BSU23520	BSU23620	0	0	0
BSU23520	BSU23630	0	0	0
BSU23520	BSU23640	1	0	0
BSU23520	BSU23650	0	0	0
BSU23520	BSU23660	1	0	0
BSU23520	BSU23670	0	0	0
BSU23520	BSU23680	0	0	0
BSU23520	BSU23690	0	0	0
BSU23520	BSU23700	0	0	0
BSU23520	BSU23710	0	0	0
BSU23520	BSU23720	0	0	0
BSU23520	BSU23730	1	0	0
BSU23520	BSU23740	0	0	0
BSU23520	BSU23750	1	0	0
BSU23520	BSU23760	1	0	0
BSU23520	BSU23770	0	0	0
BSU23520	BSU23780	1	0	0
BSU23520	BSU23790	0	0	0
BSU23520	BSU23800	1	0	0
BSU23520	BSU23810	0	0	0
BSU23520	BSU23820	1	0	0
BSU23520	BSU23830	0	0	0
BSU23520	BSU23840	1	0	0
BSU23520	BSU23850	1	0	0
BSU23520	BSU23860	1	0	0
BSU23520	BSU23870	1	0	0
BSU23520	BSU23880	0	0	0
BSU23520	BSU23890	1	0	0
BSU23520	BSU23900	0	0	0
BSU23520	BSU23910	1	0	0
BSU23520	BSU23920	0	0	0
BSU23520	BSU23930	0	0	0
BSU23520	BSU23940	0	0	0
BSU23520	BSU23950	1	0	0
BSU23520	BSU23960	1	0	0
BSU23520	BSU23970	1	0	0
BSU23520	BSU23980	0	0	0
BSU23520	BSU23990	0	0	0
BSU23520	BSU24000	0	0	0
BSU23520	BSU24010	0	0	0
BSU23520	BSU24020	1	0	0
BSU23520	BSU24030	1	0	0
BSU23520	BSU24040	1	0	0
BSU23520	BSU24050	1	0	0
BSU23520	BSU24060	1	0	0
BSU23520	BSU24070	1	0	0
BSU23520	BSU24080	0	0	0
BSU23520	BSU24090	1	0	0
BSU23520	BSU24100	1	0	0
BSU23520	BSU24110	0	0	0
BSU23520	BSU24120	1	0	0
BSU23520	BSU24130	0	0	0
BSU23520	BSU24140	0	0	0
BSU23520	BSU24150	0	0	0
BSU23520	BSU24160	0	0	0
BSU23520	BSU24170	1	0	0
BSU23520	BSU24180	1	0	0
BSU23520	BSU24190	0	0	0
BSU23520	BSU24200	0	0	0
BSU23520	BSU24210	0	0	0
BSU23520	BSU24220	0	0	0
BSU23520	BSU24230	0	0	0
BSU23520	BSU24240	1	0	0
BSU23520	BSU24250	1	0	0
BSU23520	BSU24260	1	0	0
BSU23520	BSU24270	1	0	0
BSU23520	BSU24280	1	0	0
BSU23520	BSU24290	1	0	0
BSU23520	BSU24300	1	0	0
BSU23520	BSU24310	1	0	0
BSU23520	BSU24320	1	0	0
BSU23520	BSU24330	1	0	0
BSU23520	BSU24340	1	0	0
BSU23520	BSU24350	1	0	0
BSU23520	BSU24360	0	0	0
BSU23520	BSU24370	0	0	0
BSU23520	BSU24380	0	0	0
BSU23520	BSU24390	0	0	0
BSU23520	BSU24400	0	0	0
BSU23520	BSU24410	0	0	0
BSU23520	BSU24420	0	0	0
BSU23520	BSU24430	0	0	0
BSU23520	BSU24440	0	0	0
BSU23520	BSU24450	1	0	0
BSU23520	BSU24460	1	0	0
BSU23520	BSU24470	0	0	0
BSU23520	BSU24480	0	0	0
BSU23520	BSU24490	1	0	0
BSU23520	BSU24500	0	0	0
BSU23520	BSU24510	0	0	0
BSU23520	BSU24520	1	0	0
BSU23520	BSU24530	0	0	0
BSU23520	BSU24540	1	0	0
BSU23520	BSU24550	1	0	0
BSU23520	BSU24560	1	0	0
BSU23520	BSU24570	1	0	0
BSU23520	BSU24580	0	0	0
BSU23520	BSU24590	0	0	0
BSU23520	BSU24600	0	0	0
BSU23520	BSU24610	1	0	0
BSU23520	BSU24620	0	0	0
BSU23520	BSU24630	0	0	0
BSU23520	BSU24640	0	0	0
BSU23520	BSU24650	0	0	0
BSU23520	BSU24660	0	0	0
BSU23520	BSU24670	0	0	0
BSU23520	BSU24680	1	0	0
BSU23520	BSU24690	0	0	0
BSU23520	BSU24700	0	0	0
BSU23520	BSU24710	1	0	0
BSU23520	BSU24720	1	0	0
BSU23520	BSU24730	1	0	0
BSU23520	BSU24740	0	0	0
BSU23520	BSU24750	0	0	0
BSU23520	BSU24760	0	0	0
BSU23520	BSU24770	0	0	0
BSU23520	BSU24780	0	0	0
BSU23520	BSU24790	1	0	0
BSU23520	BSU24800	0	0	0
BSU23520	BSU24810	0	0	0
BSU23520	BSU24820	1	0	0
BSU23520	BSU24830	0	0	0
BSU23520	BSU24840	0	0	0
BSU23520	BSU24850	1	0	0
BSU23520	BSU24860	1	0	0
BSU23520	BSU24870	1	0	0
BSU23520	BSU24880	0	0	0
BSU23520	BSU24890	1	0	0
BSU23520	BSU24900	1	0	0
BSU23520	BSU24910	0	0	0
BSU23520	BSU24920	0	0	0
BSU23520	BSU24930	0	0	0
BSU23520	BSU24940	1	0	0
BSU23520	BSU24950	1	0	0
BSU23520	BSU24960	0	0	0
BSU23520	BSU24970	1	0	0
BSU23520	BSU24980	1	0	0
BSU23520	BSU24990	1	0	0
BSU23520	BSU25000	1	0	0
BSU23520	BSU25010	0	0	0
BSU23520	BSU25020	1	0	0
BSU23520	BSU25030	0	0	0
BSU23520	BSU25040	1	0	0
BSU23520	BSU25050	0	0	0
BSU23520	BSU25060	0	0	0
BSU23520	BSU25070	1	0	0
BSU23520	BSU25080	0	0	0
BSU23520	BSU25090	0	0	0
BSU23520	BSU25100	1	0	0
BSU23520	BSU25110	1	0	0
BSU23520	BSU25120	0	0	0
BSU23520	BSU25130	1	0	0
BSU23520	BSU25140	1	0	0
BSU23520	BSU25150	0	0	0
BSU23520	BSU25160	1	0	0
BSU23520	BSU25170	1	0	0
BSU23520	BSU25180	1	0	0
BSU23520	BSU25190	0	0	0
BSU23520	BSU25200	1	0	0
BSU23520	BSU25210	1	0	0
BSU23520	BSU25220	0	0	0
BSU23520	BSU25230	1	0	0
BSU23520	BSU25240	1	0	0
BSU23520	BSU25250	1	0	0
BSU23520	BSU25260	1	0	0
BSU23520	BSU25270	1	0	0
BSU23520	BSU25280	1	0	0
BSU23520	BSU25289	0	0	0
BSU23520	BSU25290	1	0	0
BSU23520	BSU25300	1	0	0
BSU23520	BSU25310	1	0	0
BSU23520	BSU25320	1	0	0
BSU23520	BSU25330	1	0	0
BSU23520	BSU25340	1	0	0
BSU23520	BSU25350	0	0	0
BSU23520	BSU25360	0	0	0
BSU23520	BSU25370	0	0	0
BSU23520	BSU25380	1	0	0
BSU23520	BSU25390	0	0	0
BSU23520	BSU25400	1	0	0
BSU23520	BSU25410	1	0	0
BSU23520	BSU25420	1	0	0
BSU23520	BSU25430	0	0	0
BSU23520	BSU25440	1	0	0
BSU23520	BSU25450	1	0	0
BSU23520	BSU25460	1	0	0
BSU23520	BSU25470	1	0	0
BSU23520	BSU25480	1	0	0
BSU23520	BSU25490	1	0	0
BSU23520	BSU25500	1	0	0
BSU23520	BSU25510	1	0	0
BSU23520	BSU25520	0	0	0
BSU23520	BSU25530	0	0	0
BSU23520	BSU25540	0	0	0
BSU23520	BSU25550	1	0	0
BSU23520	BSU25560	1	0	0
BSU23520	BSU25569	0	0	0
BSU23520	BSU25570	1	0	0
BSU23520	BSU25580	1	0	0
BSU23520	BSU25590	1	0	0
BSU23520	BSU25600	0	0	0
BSU23520	BSU25610	1	0	0
BSU23520	BSU25620	1	0	0
BSU23520	BSU25630	1	0	0
BSU23520	BSU25640	1	0	0
BSU23520	BSU25650	1	0	0
BSU23520	BSU25660	1	0	0
BSU23520	BSU25670	1	0	0
BSU23520	BSU25680	1	0	0
BSU23520	BSU25690	0	0	0
BSU23520	BSU25700	0	0	0
BSU23520	BSU25710	0	0	0
BSU23520	BSU25720	0	0	0
BSU23520	BSU25730	0	0	0
BSU23520	BSU25740	0	0	0
BSU23520	BSU25750	0	0	0
BSU23520	BSU25770	1	0	0
BSU23520	BSU25780	1	0	0
BSU23520	BSU25790	0	0	0
BSU23520	BSU25800	0	0	0
BSU23520	BSU25810	1	0	0
BSU23520	BSU25820	0	0	0
BSU23520	BSU25830	0	0	0
BSU23520	BSU25840	0	0	0
BSU23520	BSU25850	0	0	0
BSU23520	BSU25860	0	0	0
BSU23520	BSU25870	0	0	0
BSU23520	BSU25880	0	0	0
BSU23520	BSU25890	0	0	0
BSU23520	BSU25900	0	0	0
BSU23520	BSU25910	1	0	0
BSU23520	BSU25920	0	0	0
BSU23520	BSU25930	0	0	0
BSU23520	BSU25940	0	0	0
BSU23520	BSU25950	1	0	0
BSU23520	BSU25960	0	0	0
BSU23520	BSU25970	0	0	0
BSU23520	BSU25980	0	0	0
BSU23520	BSU25990	0	0	0
BSU23520	BSU26000	0	0	0
BSU23520	BSU26010	0	0	0
BSU23520	BSU26020	0	0	0
BSU23520	BSU26030	0	0	0
BSU23520	BSU26050	0	0	0
BSU23520	BSU26060	0	0	0
BSU23520	BSU26075	0	0	0
BSU23520	BSU26089	0	0	0
BSU23520	BSU26090	0	0	0
BSU23520	BSU26100	0	0	0
BSU23520	BSU26110	0	0	0
BSU23520	BSU26120	0	0	0
BSU23520	BSU26130	0	0	0
BSU23520	BSU26140	0	0	0
BSU23520	BSU26150	0	0	0
BSU23520	BSU26160	0	0	0
BSU23520	BSU26170	0	0	0
BSU23520	BSU26180	0	0	0
BSU23520	BSU26190	1	0	0
BSU23520	BSU26200	0	0	0
BSU23520	BSU26210	0	0	0
BSU23520	BSU26220	0	0	0
BSU23520	BSU26230	0	0	0
BSU23520	BSU26240	0	0	0
BSU23520	BSU26250	0	0	0
BSU23520	BSU26259	0	0	0
BSU23520	BSU26260	0	0	0
BSU23520	BSU26270	0	0	0
BSU23520	BSU26280	0	0	0
BSU23520	BSU26290	0	0	0
BSU23520	BSU26300	0	0	0
BSU23520	BSU26310	0	0	0
BSU23520	BSU26320	0	0	0
BSU23520	BSU26330	0	0	0
BSU23520	BSU26340	1	0	0
BSU23520	BSU26350	1	0	0
BSU23520	BSU26360	0	0	0
BSU23520	BSU26370	1	0	0
BSU23520	BSU26380	0	0	0
BSU23520	BSU26400	0	0	0
BSU23520	BSU26410	1	0	0
BSU23520	BSU26420	0	0	0
BSU23520	BSU26430	0	0	0
BSU23520	BSU26440	0	0	0
BSU23520	BSU26450	0	0	0
BSU23520	BSU26470	0	0	0
BSU23520	BSU26480	0	0	0
BSU23520	BSU26490	0	0	0
BSU23520	BSU26500	0	0	0
BSU23520	BSU26510	0	0	0
BSU23520	BSU26530	0	0	0
BSU23520	BSU26540	0	0	0
BSU23520	BSU26550	0	0	0
BSU23520	BSU26560	0	0	0
BSU23520	BSU26570	0	0	0
BSU23520	BSU26580	0	0	0
BSU23520	BSU26590	1	0	0
BSU23520	BSU26600	1	0	0
BSU23520	BSU26610	0	0	0
BSU23520	BSU26619	0	0	0
BSU23520	BSU26620	0	0	0
BSU23520	BSU26630	1	0	0
BSU23520	BSU26640	0	0	0
BSU23520	BSU26650	1	0	0
BSU23520	BSU26660	0	0	0
BSU23520	BSU26670	0	0	0
BSU23520	BSU26680	0	0	0
BSU23520	BSU26690	0	0	0
BSU23520	BSU26700	0	0	0
BSU23520	BSU26710	1	0	0
BSU23520	BSU26720	0	0	0
BSU23520	BSU26730	0	0	0
BSU23520	BSU26740	0	0	0
BSU23520	BSU26760	1	0	0
BSU23520	BSU26770	0	0	0
BSU23520	BSU26780	0	0	0
BSU23520	BSU26790	0	0	0
BSU23520	BSU26800	1	0	0
BSU23520	BSU26810	0	0	0
BSU23520	BSU26820	0	0	0
BSU23520	BSU26830	0	0	0
BSU23520	BSU26840	0	0	0
BSU23520	BSU26850	1	0	0
BSU23520	BSU26860	0	0	0
BSU23520	BSU26870	0	0	0
BSU23520	BSU26880	0	0	0
BSU23520	BSU26890	0	0	0
BSU23520	BSU26900	0	0	0
BSU23520	BSU26910	1	0	0
BSU23520	BSU26920	0	0	0
BSU23520	BSU26930	0	0	0
BSU23520	BSU26940	0	0	0
BSU23520	BSU26950	0	0	0
BSU23520	BSU26960	0	0	0
BSU23520	BSU26970	0	0	0
BSU23520	BSU26980	0	0	0
BSU23520	BSU26990	0	0	0
BSU23520	BSU27000	1	0	0
BSU23520	BSU27010	0	0	0
BSU23520	BSU27020	1	0	0
BSU23520	BSU27030	0	0	0
BSU23520	BSU27040	1	0	0
BSU23520	BSU27050	1	0	0
BSU23520	BSU27060	1	0	0
BSU23520	BSU27070	1	0	0
BSU23520	BSU27080	1	0	0
BSU23520	BSU27090	1	0	0
BSU23520	BSU27100	0	0	0
BSU23520	BSU27110	0	0	0
BSU23520	BSU27120	1	0	0
BSU23520	BSU27130	0	0	0
BSU23520	BSU27140	1	0	0
BSU23520	BSU27150	0	0	0
BSU23520	BSU27160	0	0	0
BSU23520	BSU27170	0	0	0
BSU23520	BSU27180	0	0	0
BSU23520	BSU27190	0	0	0
BSU23520	BSU27200	1	0	0
BSU23520	BSU27210	0	0	0
BSU23520	BSU27220	1	0	0
BSU23520	BSU27230	1	0	0
BSU23520	BSU27240	0	0	0
BSU23520	BSU27250	0	0	0
BSU23520	BSU27260	0	0	0
BSU23520	BSU27270	1	0	0
BSU23520	BSU27280	0	0	0
BSU23520	BSU27290	0	0	0
BSU23520	BSU27300	1	0	0
BSU23520	BSU27310	0	0	0
BSU23520	BSU27320	1	0	0
BSU23520	BSU27330	1	0	0
BSU23520	BSU27340	1	0	0
BSU23520	BSU27350	1	0	0
BSU23520	BSU27360	1	0	0
BSU23520	BSU27370	1	0	0
BSU23520	BSU27380	1	0	0
BSU23520	BSU27390	1	0	0
BSU23520	BSU27400	1	0	0
BSU23520	BSU27410	1	0	0
BSU23520	BSU27420	0	0	0
BSU23520	BSU27430	0	0	0
BSU23520	BSU27440	0	0	0
BSU23520	BSU27450	0	0	0
BSU23520	BSU27460	0	0	0
BSU23520	BSU27468	0	0	0
BSU23520	BSU27469	0	0	0
BSU23520	BSU27470	0	0	0
BSU23520	BSU27480	1	0	0
BSU23520	BSU27490	1	0	0
BSU23520	BSU27500	1	0	0
BSU23520	BSU27510	1	0	0
BSU23520	BSU27520	1	0	0
BSU23520	BSU27530	1	0	0
BSU23520	BSU27540	0	0	0
BSU23520	BSU27550	1	0	0
BSU23520	BSU27560	1	0	0
BSU23520	BSU27570	0	0	0
BSU23520	BSU27580	1	0	0
BSU23520	BSU27590	1	0	0
BSU23520	BSU27600	1	0	0
BSU23520	BSU27610	1	0	0
BSU23520	BSU27620	1	0	0
BSU23520	BSU27630	1	0	0
BSU23520	BSU27640	0	0	0
BSU23520	BSU27650	1	0	0
BSU23520	BSU27660	1	0	0
BSU23520	BSU27670	0	0	0
BSU23520	BSU27680	0	0	0
BSU23520	BSU27690	0	0	0
BSU23520	BSU27700	1	0	0
BSU23520	BSU27710	1	0	0
BSU23520	BSU27720	1	0	0
BSU23520	BSU27729	0	0	0
BSU23520	BSU27730	1	0	0
BSU23520	BSU27740	1	0	0
BSU23520	BSU27750	0	0	0
BSU23520	BSU27760	0	0	0
BSU23520	BSU27770	1	0	0
BSU23520	BSU27785	0	0	0
BSU23520	BSU27800	0	0	0
BSU23520	BSU27809	0	0	0
BSU23520	BSU27810	0	0	0
BSU23520	BSU27820	1	0	0
BSU23520	BSU27830	0	0	0
BSU23520	BSU27840	0	0	0
BSU23520	BSU27850	1	0	0
BSU23520	BSU27860	1	0	0
BSU23520	BSU27870	1	0	0
BSU23520	BSU27880	1	0	0
BSU23520	BSU27890	1	0	0
BSU23520	BSU27900	1	0	0
BSU23520	BSU27910	0	0	0
BSU23520	BSU27920	1	0	0
BSU23520	BSU27930	0	0	0
BSU23520	BSU27940	1	0	0
BSU23520	BSU27950	1	0	0
BSU23520	BSU27960	1	0	0
BSU23520	BSU27970	0	0	0
BSU23520	BSU27980	0	0	0
BSU23520	BSU27990	1	0	0
BSU23520	BSU28000	1	0	0
BSU23520	BSU28010	1	0	0
BSU23520	BSU28020	1	0	0
BSU23520	BSU28030	1	0	0
BSU23520	BSU28040	1	0	0
BSU23520	BSU28050	0	0	0
BSU23520	BSU28060	0	0	0
BSU23520	BSU28070	1	0	0
BSU23520	BSU28080	1	0	0
BSU23520	BSU28090	1	0	0
BSU23520	BSU28099	0	0	0
BSU23520	BSU28100	0	0	0
BSU23520	BSU28110	0	0	0
BSU23520	BSU28120	1	0	0
BSU23520	BSU28130	1	0	0
BSU23520	BSU28140	1	1	0
BSU23520	BSU28150	1	0	0
BSU23520	BSU28160	0	0	0
BSU23520	BSU28170	1	1	0
BSU23520	BSU28180	0	1	0
BSU23520	BSU28190	1	0	0
BSU23520	BSU28200	0	0	0
BSU23520	BSU28210	0	0	0
BSU23520	BSU28220	1	0	0
BSU23520	BSU28230	1	0	0
BSU23520	BSU28240	1	0	0
BSU23520	BSU28250	1	0	0
BSU23520	BSU28260	1	0	0
BSU23520	BSU28270	1	0	0
BSU23520	BSU28280	1	0	0
BSU23520	BSU28290	1	0	0
BSU23520	BSU28300	1	0	0
BSU23520	BSU28310	1	0	0
BSU23520	BSU28320	0	0	0
BSU23520	BSU28330	0	0	0
BSU23520	BSU28340	0	0	0
BSU23520	BSU28350	1	0	0
BSU23520	BSU28360	1	0	0
BSU23520	BSU28370	1	0	0
BSU23520	BSU28380	0	0	0
BSU23520	BSU28390	1	0	0
BSU23520	BSU28400	0	0	0
BSU23520	BSU28410	0	0	0
BSU23520	BSU28420	0	0	0
BSU23520	BSU28430	0	0	0
BSU23520	BSU28440	0	0	0
BSU23520	BSU28450	0	0	0
BSU23520	BSU28460	1	0	0
BSU23520	BSU28470	1	0	0
BSU23520	BSU28490	1	0	0
BSU23520	BSU28500	1	0	0
BSU23520	BSU28510	0	0	0
BSU23520	BSU28520	0	0	0
BSU23520	BSU28530	0	0	0
BSU23520	BSU28540	0	0	0
BSU23520	BSU28550	0	0	0
BSU23520	BSU28560	0	0	0
BSU23520	BSU28570	0	0	0
BSU23520	BSU28580	1	0	0
BSU23520	BSU28590	1	0	0
BSU23520	BSU28600	1	0	0
BSU23520	BSU28610	1	0	0
BSU23520	BSU28620	1	0	0
BSU23520	BSU28630	1	0	0
BSU23520	BSU28640	1	0	0
BSU23520	BSU28650	1	0	0
BSU23520	BSU28660	0	0	0
BSU23520	BSU28670	0	0	0
BSU23520	BSU28680	0	0	0
BSU23520	BSU28690	0	0	0
BSU23520	BSU28700	0	0	0
BSU23520	BSU28710	0	0	0
BSU23520	BSU28720	0	0	0
BSU23520	BSU28730	1	0	0
BSU23520	BSU28740	0	0	0
BSU23520	BSU28750	0	0	0
BSU23520	BSU28760	1	0	0
BSU23520	BSU28770	0	0	0
BSU23520	BSU28780	0	0	0
BSU23520	BSU28790	0	0	0
BSU23520	BSU28800	0	0	0
BSU23520	BSU28810	0	0	0
BSU23520	BSU28820	1	0	0
BSU23520	BSU28830	0	0	0
BSU23520	BSU28840	1	0	0
BSU23520	BSU28850	1	0	0
BSU23520	BSU28860	1	0	0
BSU23520	BSU28870	1	0	0
BSU23520	BSU28890	0	0	0
BSU23520	BSU28900	0	0	0
BSU23520	BSU28910	0	0	0
BSU23520	BSU28920	0	0	0
BSU23520	BSU28930	0	0	0
BSU23520	BSU28940	1	0	0
BSU23520	BSU28950	1	0	0
BSU23520	BSU28960	0	0	0
BSU23520	BSU28970	0	0	0
BSU23520	BSU28980	1	0	0
BSU23520	BSU28990	1	0	0
BSU23520	BSU29000	1	0	0
BSU23520	BSU29010	0	0	0
BSU23520	BSU29020	1	0	0
BSU23520	BSU29030	1	0	0
BSU23520	BSU29040	1	0	0
BSU23520	BSU29050	1	0	0
BSU23520	BSU29060	1	0	0
BSU23520	BSU29070	0	0	0
BSU23520	BSU29080	1	0	0
BSU23520	BSU29090	1	0	0
BSU23520	BSU29100	1	0	0
BSU23520	BSU29110	1	0	0
BSU23520	BSU29120	0	0	0
BSU23520	BSU29130	1	0	0
BSU23520	BSU29140	1	0	0
BSU23520	BSU29150	1	0	0
BSU23520	BSU29160	0	0	0
BSU23520	BSU29170	1	0	0
BSU23520	BSU29180	1	0	0
BSU23520	BSU29190	1	0	0
BSU23520	BSU29200	1	0	0
BSU23520	BSU29210	1	0	0
BSU23520	BSU29220	0	0	0
BSU23520	BSU29230	1	0	0
BSU23520	BSU29239	0	0	0
BSU23520	BSU29240	0	0	0
BSU23520	BSU29249	0	0	0
BSU23520	BSU29250	1	0	0
BSU23520	BSU29260	0	0	0
BSU23520	BSU29270	1	0	0
BSU23520	BSU29280	0	0	0
BSU23520	BSU29290	0	0	0
BSU23520	BSU29300	0	0	0
BSU23520	BSU29310	1	0	0
BSU23520	BSU29320	1	0	0
BSU23520	BSU29330	1	0	0
BSU23520	BSU29340	1	0	0
BSU23520	BSU29350	1	0	0
BSU23520	BSU29360	1	0	0
BSU23520	BSU29370	1	0	0
BSU23520	BSU29380	0	0	0
BSU23520	BSU29390	1	0	0
BSU23520	BSU29400	1	0	0
BSU23520	BSU29410	1	0	0
BSU23520	BSU29420	0	0	0
BSU23520	BSU29430	0	0	0
BSU23520	BSU29440	1	0	0
BSU23520	BSU29450	1	0	0
BSU23520	BSU29460	1	0	0
BSU23520	BSU29470	1	0	0
BSU23520	BSU29480	1	0	0
BSU23520	BSU29490	1	0	0
BSU23520	BSU29500	0	0	0
BSU23520	BSU29510	0	0	0
BSU23520	BSU29520	1	0	0
BSU23520	BSU29530	1	0	0
BSU23520	BSU29540	1	0	0
BSU23520	BSU29550	1	0	0
BSU23520	BSU29560	1	0	0
BSU23520	BSU29570	0	0	0
BSU23520	BSU29580	1	0	0
BSU23520	BSU29590	1	0	0
BSU23520	BSU29600	0	0	0
BSU23520	BSU29610	1	0	0
BSU23520	BSU29620	1	0	0
BSU23520	BSU29630	1	0	0
BSU23520	BSU29640	1	0	0
BSU23520	BSU29650	0	0	0
BSU23520	BSU29660	1	0	0
BSU23520	BSU29670	1	0	0
BSU23520	BSU29679	0	0	0
BSU23520	BSU29680	0	0	0
BSU23520	BSU29690	0	0	0
BSU23520	BSU29700	0	0	0
BSU23520	BSU29710	0	0	0
BSU23520	BSU29720	0	0	0
BSU23520	BSU29730	0	0	0
BSU23520	BSU29740	1	0	0
BSU23520	BSU29750	1	0	0
BSU23520	BSU29760	0	0	0
BSU23520	BSU29770	1	0	0
BSU23520	BSU29780	1	0	0
BSU23520	BSU29790	1	0	0
BSU23520	BSU29805	1	0	0
BSU23520	BSU29820	1	0	0
BSU23520	BSU29830	1	0	0
BSU23520	BSU29840	1	0	0
BSU23520	BSU29850	0	0	0
BSU23520	BSU29860	1	0	0
BSU23520	BSU29870	1	0	0
BSU23520	BSU29880	1	0	0
BSU23520	BSU29890	1	0	0
BSU23520	BSU29900	1	0	0
BSU23520	BSU29910	0	0	0
BSU23520	BSU29920	1	0	0
BSU23520	BSU29930	0	0	0
BSU23520	BSU29940	0	0	0
BSU23520	BSU29950	0	0	0
BSU23520	BSU29960	0	0	0
BSU23520	BSU29970	0	0	0
BSU23520	BSU29980	1	0	0
BSU23520	BSU29990	1	0	0
BSU23520	BSU30000	0	0	0
BSU23520	BSU30010	0	0	0
BSU23520	BSU30020	0	0	0
BSU23520	BSU30035	1	0	0
BSU23520	BSU30050	1	0	0
BSU23520	BSU30060	1	0	0
BSU23520	BSU30070	1	0	0
BSU23520	BSU30080	0	0	0
BSU23520	BSU30090	1	0	0
BSU23520	BSU30100	0	0	0
BSU23520	BSU30110	0	0	0
BSU23520	BSU30120	0	0	0
BSU23520	BSU30135	1	0	0
BSU23520	BSU30150	1	0	0
BSU23520	BSU30160	0	0	0
BSU23520	BSU30170	1	0	0
BSU23520	BSU30180	0	0	0
BSU23520	BSU30190	0	0	0
BSU23520	BSU30200	0	0	0
BSU23520	BSU30210	0	0	0
BSU23520	BSU30220	0	0	0
BSU23520	BSU30230	0	0	0
BSU23520	BSU30240	0	0	0
BSU23520	BSU30250	0	0	0
BSU23520	BSU30260	0	0	0
BSU23520	BSU30270	0	0	0
BSU23520	BSU30280	0	0	0
BSU23520	BSU30290	0	0	0
BSU23520	BSU30300	0	0	0
BSU23520	BSU30310	1	0	0
BSU23520	BSU30320	1	0	0
BSU23520	BSU30330	0	0	0
BSU23520	BSU30340	1	0	0
BSU23520	BSU30350	1	0	0
BSU23520	BSU30360	0	0	0
BSU23520	BSU30370	1	0	0
BSU23520	BSU30380	1	0	0
BSU23520	BSU30390	0	0	0
BSU23520	BSU30400	1	0	0
BSU23520	BSU30410	0	0	0
BSU23520	BSU30420	0	0	0
BSU23520	BSU30430	0	0	0
BSU23520	BSU30440	0	0	0
BSU23520	BSU30450	1	0	0
BSU23520	BSU30460	1	1	0
BSU23520	BSU30470	0	0	0
BSU23520	BSU30480	1	0	0
BSU23520	BSU30490	1	0	0
BSU23520	BSU30500	0	0	0
